timestamp,location,sensor,value
2024-02-28T22:56:00.000Z,zone-d,temperature,23.2
2024-02-29T00:38:00.000Z,zone-a,humidity,60.7
2024-02-29T00:48:00.000Z,zone-a,temperature,24.7
2024-02-29T02:19:00.000Z,zone-b,light,572.8
2024-02-29T09:49:00.000Z,zone-a,light,595.6
2024-02-29T09:57:00.000Z,zone-a,pressure,993.8
2024-02-29T10:50:00.000Z,zone-c,humidity,68.2
2024-02-29T11:28:00.000Z,zone-d,pressure,991.9
2024-02-29T14:26:00.000Z,zone-c,temperature,19
2024-02-29T16:31:00.000Z,zone-c,light,853.5
2024-02-29T17:01:00.000Z,zone-b,pressure,1013.8
2024-02-29T17:11:00.000Z,zone-d,humidity,62.3
2024-02-29T18:09:00.000Z,zone-d,light,218.9
2024-02-29T20:45:00.000Z,zone-c,pressure,1016.5
2024-02-29T21:20:00.000Z,zone-a,pressure,1004.4
2024-03-01T00:01:00.000Z,zone-a,light,413.4
2024-03-01T02:02:00.000Z,zone-a,temperature,28.2
2024-03-01T02:38:00.000Z,zone-c,light,638.4
2024-03-01T02:59:00.000Z,zone-b,light,504.2
2024-03-01T03:32:00.000Z,zone-d,pressure,1014.8
2024-03-01T04:50:00.000Z,zone-b,pressure,1001.2
2024-03-01T04:51:00.000Z,zone-b,temperature,31
2024-03-01T06:17:00.000Z,zone-c,temperature,28.9
2024-03-01T08:26:00.000Z,zone-d,humidity,56.4
2024-03-01T08:38:00.000Z,zone-b,humidity,59.9
2024-03-01T09:11:00.000Z,zone-c,humidity,49.7
2024-03-01T15:20:00.000Z,zone-a,humidity,48.4
2024-03-01T15:25:00.000Z,zone-d,light,388.7
2024-03-01T15:27:00.000Z,zone-d,temperature,19.3
2024-03-01T19:02:00.000Z,zone-a,humidity,42.5
2024-03-01T19:29:00.000Z,zone-b,light,623.7
2024-03-01T21:01:00.000Z,zone-d,temperature,27.5
2024-03-01T21:17:00.000Z,zone-d,pressure,990.2
2024-03-01T21:38:00.000Z,zone-c,humidity,39.8
2024-03-01T21:42:00.000Z,zone-a,light,464.2
2024-03-02T03:17:00.000Z,zone-c,pressure,1019.6
2024-03-02T03:35:00.000Z,zone-b,humidity,77.4
2024-03-02T05:33:00.000Z,zone-c,light,646
2024-03-02T06:17:00.000Z,zone-d,light,440.5
2024-03-02T06:27:00.000Z,zone-b,pressure,998.3
2024-03-02T06:50:00.000Z,zone-b,temperature,29.6
2024-03-02T07:10:00.000Z,zone-d,humidity,63.9
2024-03-02T07:49:00.000Z,zone-a,pressure,1012.1
2024-03-02T08:07:00.000Z,zone-a,temperature,21.2
2024-03-02T08:20:00.000Z,zone-c,temperature,22
2024-03-02T19:54:00.000Z,zone-a,temperature,26.4
2024-03-02T22:09:00.000Z,zone-c,light,155.5
2024-03-02T23:31:00.000Z,zone-c,humidity,56.8
2024-03-03T01:45:00.000Z,zone-b,temperature,32.7
2024-03-03T02:28:00.000Z,zone-b,pressure,1018.5
2024-03-03T04:09:00.000Z,zone-b,humidity,62.1
2024-03-03T04:19:00.000Z,zone-c,pressure,1016.2
2024-03-03T05:43:00.000Z,zone-d,humidity,70.5
2024-03-03T06:26:00.000Z,zone-a,humidity,63
2024-03-03T06:50:00.000Z,zone-d,pressure,1006.1
2024-03-03T09:37:00.000Z,zone-c,temperature,24.9
2024-03-03T10:09:00.000Z,zone-a,pressure,992.3
2024-03-03T12:15:00.000Z,zone-d,temperature,25.6
2024-03-03T12:32:00.000Z,zone-d,light,535.4
2024-03-03T15:53:00.000Z,zone-b,light,508.5
2024-03-03T16:11:00.000Z,zone-a,light,559.6
2024-03-03T20:47:00.000Z,zone-a,pressure,1013.5
2024-03-03T21:12:00.000Z,zone-b,humidity,46.1
2024-03-04T00:48:00.000Z,zone-b,temperature,17.9
2024-03-04T04:06:00.000Z,zone-b,light,665.4
2024-03-04T05:28:00.000Z,zone-a,temperature,15.6
2024-03-04T07:10:00.000Z,zone-a,light,671
2024-03-04T07:10:00.000Z,zone-d,light,250.7
2024-03-04T09:18:00.000Z,zone-c,temperature,29.5
2024-03-04T09:19:00.000Z,zone-c,pressure,1003.3
2024-03-04T11:17:00.000Z,zone-c,light,455.7
2024-03-04T11:45:00.000Z,zone-c,humidity,66.6
2024-03-04T12:30:00.000Z,zone-d,humidity,77
2024-03-04T14:48:00.000Z,zone-d,pressure,999.9
2024-03-04T15:01:00.000Z,zone-a,humidity,49.5
2024-03-04T15:33:00.000Z,zone-d,temperature,29
2024-03-04T16:12:00.000Z,zone-b,pressure,1016
2024-03-04T19:30:00.000Z,zone-d,pressure,1001.6
2024-03-04T19:59:00.000Z,zone-c,light,613.1
2024-03-04T23:10:00.000Z,zone-d,light,680.9
2024-03-05T01:30:00.000Z,zone-c,pressure,993.5
2024-03-05T02:08:00.000Z,zone-b,light,202.1
2024-03-05T02:53:00.000Z,zone-a,pressure,994.8
2024-03-05T03:57:00.000Z,zone-c,temperature,28.4
2024-03-05T05:48:00.000Z,zone-a,humidity,78.6
2024-03-05T06:00:00.000Z,zone-b,humidity,40.7
2024-03-05T06:06:00.000Z,zone-c,humidity,35.2
2024-03-05T07:44:00.000Z,zone-a,temperature,30.1
2024-03-05T07:59:00.000Z,zone-a,light,380
2024-03-05T09:28:00.000Z,zone-b,pressure,1014.5
2024-03-05T12:52:00.000Z,zone-b,temperature,28.7
2024-03-05T15:09:00.000Z,zone-d,humidity,79.2
2024-03-05T17:59:00.000Z,zone-d,temperature,25.4
2024-03-05T19:15:00.000Z,zone-c,light,378.1
2024-03-05T20:14:00.000Z,zone-b,temperature,30.1
2024-03-05T20:18:00.000Z,zone-d,light,619.7
2024-03-05T22:11:00.000Z,zone-d,pressure,1018.8
2024-03-06T01:16:00.000Z,zone-a,humidity,33.7
2024-03-06T03:02:00.000Z,zone-a,light,393.6
2024-03-06T06:30:00.000Z,zone-d,temperature,33.8
2024-03-06T07:42:00.000Z,zone-c,humidity,73.6
2024-03-06T07:45:00.000Z,zone-a,temperature,21.9
2024-03-06T07:49:00.000Z,zone-d,humidity,74.4
2024-03-06T11:23:00.000Z,zone-c,temperature,19.6
2024-03-06T13:51:00.000Z,zone-c,pressure,991.8
2024-03-06T14:11:00.000Z,zone-a,pressure,1017
2024-03-06T15:40:00.000Z,zone-b,light,778.3
2024-03-06T15:59:00.000Z,zone-b,pressure,1008
2024-03-06T17:45:00.000Z,zone-b,humidity,53.7
2024-03-06T21:15:00.000Z,zone-a,light,615.4
2024-03-06T23:08:00.000Z,zone-b,pressure,995.2
2024-03-06T23:24:00.000Z,zone-c,temperature,32.9
2024-03-07T01:47:00.000Z,zone-d,pressure,1009.3
2024-03-07T01:55:00.000Z,zone-d,temperature,27.5
2024-03-07T03:49:00.000Z,zone-b,temperature,27.1
2024-03-07T08:03:00.000Z,zone-b,light,538.2
2024-03-07T08:38:00.000Z,zone-a,temperature,34.6
2024-03-07T12:46:00.000Z,zone-a,humidity,59
2024-03-07T14:01:00.000Z,zone-d,humidity,55.9
2024-03-07T16:01:00.000Z,zone-a,pressure,992.5
2024-03-07T16:03:00.000Z,zone-c,pressure,990.8
2024-03-07T16:12:00.000Z,zone-c,light,674.8
2024-03-07T16:56:00.000Z,zone-c,humidity,37.5
2024-03-07T17:00:00.000Z,zone-d,light,891.3
2024-03-07T17:29:00.000Z,zone-b,humidity,66.2
2024-03-07T18:39:00.000Z,zone-b,pressure,1007.7
2024-03-07T19:34:00.000Z,zone-b,light,265.5
2024-03-07T20:10:00.000Z,zone-b,temperature,27.9
2024-03-07T21:02:00.000Z,zone-d,temperature,25.3
2024-03-07T21:20:00.000Z,zone-a,humidity,61.6
2024-03-07T23:47:00.000Z,zone-a,light,613.4
2024-03-08T02:19:00.000Z,zone-a,pressure,1010.5
2024-03-08T03:41:00.000Z,zone-c,humidity,75.6
2024-03-08T04:00:00.000Z,zone-d,light,206.8
2024-03-08T04:15:00.000Z,zone-c,temperature,15.8
2024-03-08T06:16:00.000Z,zone-a,temperature,28.8
2024-03-08T07:03:00.000Z,zone-d,pressure,996.3
2024-03-08T07:48:00.000Z,zone-b,humidity,56.5
2024-03-08T11:39:00.000Z,zone-d,humidity,60.4
2024-03-08T12:52:00.000Z,zone-c,light,273.5
2024-03-08T18:26:00.000Z,zone-c,pressure,1001.7
2024-03-08T19:07:00.000Z,zone-d,light,476.8
2024-03-08T19:11:00.000Z,zone-a,temperature,21.6
2024-03-08T20:49:00.000Z,zone-b,humidity,51.7
2024-03-08T23:05:00.000Z,zone-d,humidity,58.4
2024-03-08T23:52:00.000Z,zone-b,pressure,1010.7
2024-03-09T03:16:00.000Z,zone-a,pressure,1006.4
2024-03-09T04:00:00.000Z,zone-c,light,293.7
2024-03-09T04:59:00.000Z,zone-d,pressure,1006
2024-03-09T05:52:00.000Z,zone-b,temperature,28.5
2024-03-09T07:17:00.000Z,zone-a,light,158.6
2024-03-09T08:44:00.000Z,zone-c,pressure,1007.5
2024-03-09T13:46:00.000Z,zone-c,temperature,15.5
2024-03-09T15:06:00.000Z,zone-d,temperature,31
2024-03-09T15:42:00.000Z,zone-c,humidity,38.8
2024-03-09T17:22:00.000Z,zone-a,humidity,63.3
2024-03-09T17:46:00.000Z,zone-b,light,536.5
2024-03-09T19:10:00.000Z,zone-c,light,429.4
2024-03-09T19:42:00.000Z,zone-b,humidity,79.4
2024-03-09T19:59:00.000Z,zone-c,humidity,59.5
2024-03-09T21:14:00.000Z,zone-d,humidity,31.2
2024-03-09T21:23:00.000Z,zone-c,pressure,1009.2
2024-03-09T21:38:00.000Z,zone-d,temperature,21.7
2024-03-09T23:14:00.000Z,zone-d,pressure,1009
2024-03-10T02:06:00.000Z,zone-a,humidity,37.5
2024-03-10T03:20:00.000Z,zone-b,light,229
2024-03-10T03:38:00.000Z,zone-a,pressure,1018
2024-03-10T05:32:00.000Z,zone-a,light,204.7
2024-03-10T05:50:00.000Z,zone-b,pressure,1000.3
2024-03-10T09:17:00.000Z,zone-c,temperature,26.1
2024-03-10T09:20:00.000Z,zone-b,temperature,17
2024-03-10T09:53:00.000Z,zone-d,light,708.4
2024-03-10T17:53:00.000Z,zone-a,temperature,25.1
2024-03-10T22:37:00.000Z,zone-c,temperature,30
2024-03-10T23:46:00.000Z,zone-b,pressure,1011.7
2024-03-10T23:47:00.000Z,zone-d,temperature,23.3
2024-03-11T02:21:00.000Z,zone-d,humidity,36
2024-03-11T04:08:00.000Z,zone-d,light,139.2
2024-03-11T06:41:00.000Z,zone-a,temperature,28
2024-03-11T06:47:00.000Z,zone-b,light,160.2
2024-03-11T08:50:00.000Z,zone-c,humidity,41.3
2024-03-11T09:47:00.000Z,zone-b,temperature,25.6
2024-03-11T13:46:00.000Z,zone-d,pressure,1009.1
2024-03-11T13:47:00.000Z,zone-a,humidity,46.4
2024-03-11T14:35:00.000Z,zone-b,humidity,33.6
2024-03-11T15:28:00.000Z,zone-c,light,687
2024-03-11T15:43:00.000Z,zone-a,light,494.7
2024-03-11T15:48:00.000Z,zone-c,pressure,1003.4
2024-03-11T16:13:00.000Z,zone-a,pressure,1010.8
2024-03-11T20:16:00.000Z,zone-b,pressure,1008.2
2024-03-11T20:25:00.000Z,zone-a,pressure,994
2024-03-11T20:28:00.000Z,zone-d,light,200.3
2024-03-12T00:29:00.000Z,zone-c,humidity,59.4
2024-03-12T04:41:00.000Z,zone-b,temperature,30.3
2024-03-12T05:33:00.000Z,zone-a,temperature,17.7
2024-03-12T05:54:00.000Z,zone-b,humidity,75.9
2024-03-12T09:15:00.000Z,zone-b,light,118.8
2024-03-12T09:31:00.000Z,zone-a,light,515.6
2024-03-12T11:20:00.000Z,zone-d,temperature,22.6
2024-03-12T11:56:00.000Z,zone-c,light,177.2
2024-03-12T13:49:00.000Z,zone-c,temperature,32.1
2024-03-12T13:54:00.000Z,zone-d,humidity,30.8
2024-03-12T16:17:00.000Z,zone-d,pressure,1016.7
2024-03-12T16:45:00.000Z,zone-a,humidity,31.8
2024-03-12T18:12:00.000Z,zone-c,pressure,1002.4
2024-03-12T18:45:00.000Z,zone-b,humidity,50.1
2024-03-12T19:45:00.000Z,zone-a,light,749.9
2024-03-12T20:09:00.000Z,zone-b,temperature,20.4
2024-03-12T20:33:00.000Z,zone-d,humidity,62.8
2024-03-12T21:07:00.000Z,zone-c,temperature,32.1
2024-03-12T23:59:00.000Z,zone-d,pressure,1001.9
2024-03-13T03:20:00.000Z,zone-d,temperature,34
2024-03-13T05:29:00.000Z,zone-c,pressure,993.6
2024-03-13T06:45:00.000Z,zone-c,light,353.1
2024-03-13T07:31:00.000Z,zone-a,humidity,63.8
2024-03-13T09:08:00.000Z,zone-c,humidity,67
2024-03-13T09:27:00.000Z,zone-b,pressure,993.5
2024-03-13T09:57:00.000Z,zone-a,temperature,29.1
2024-03-13T10:44:00.000Z,zone-b,light,546.1
2024-03-13T13:11:00.000Z,zone-a,pressure,1005.5
2024-03-13T15:06:00.000Z,zone-d,light,150.9
2024-03-13T18:33:00.000Z,zone-d,humidity,55.6
2024-03-13T21:22:00.000Z,zone-c,light,799.7
2024-03-14T00:55:00.000Z,zone-b,light,484.8
2024-03-14T04:06:00.000Z,zone-b,temperature,17.3
2024-03-14T06:18:00.000Z,zone-c,temperature,18.3
2024-03-14T07:17:00.000Z,zone-b,humidity,60.1
2024-03-14T07:48:00.000Z,zone-a,light,356.3
2024-03-14T09:12:00.000Z,zone-c,pressure,1016.8
2024-03-14T09:35:00.000Z,zone-c,humidity,39.9
2024-03-14T09:59:00.000Z,zone-a,pressure,992.3
2024-03-14T11:16:00.000Z,zone-a,humidity,58
2024-03-14T11:39:00.000Z,zone-b,pressure,997.1
2024-03-14T13:52:00.000Z,zone-d,light,733.8
2024-03-14T15:25:00.000Z,zone-d,pressure,1007.2
2024-03-14T17:45:00.000Z,zone-d,temperature,33.1
2024-03-14T17:57:00.000Z,zone-a,temperature,26.2
2024-03-14T18:54:00.000Z,zone-d,light,474.2
2024-03-14T20:50:00.000Z,zone-b,light,594.7
2024-03-14T20:52:00.000Z,zone-c,temperature,15
2024-03-14T21:03:00.000Z,zone-c,light,289.1
2024-03-14T22:02:00.000Z,zone-d,temperature,30
2024-03-14T22:19:00.000Z,zone-c,pressure,991.8
2024-03-15T01:46:00.000Z,zone-b,temperature,21.3
2024-03-15T03:34:00.000Z,zone-a,humidity,32.4
2024-03-15T04:40:00.000Z,zone-d,pressure,1009.6
2024-03-15T05:48:00.000Z,zone-a,pressure,993.7
2024-03-15T07:26:00.000Z,zone-a,temperature,31.6
2024-03-15T07:42:00.000Z,zone-d,humidity,56.8
2024-03-15T14:02:00.000Z,zone-c,humidity,33.8
2024-03-15T14:18:00.000Z,zone-b,pressure,993.1
2024-03-15T15:23:00.000Z,zone-b,humidity,45.8
2024-03-15T17:06:00.000Z,zone-a,light,275
2024-03-15T20:20:00.000Z,zone-c,temperature,26.9
2024-03-15T21:39:00.000Z,zone-a,humidity,38.7
2024-03-15T22:16:00.000Z,zone-c,humidity,36
2024-03-16T00:02:00.000Z,zone-d,humidity,62
2024-03-16T01:13:00.000Z,zone-b,light,344.1
2024-03-16T01:31:00.000Z,zone-a,pressure,1003.8
2024-03-16T02:41:00.000Z,zone-a,light,691.2
2024-03-16T04:16:00.000Z,zone-d,temperature,19.1
2024-03-16T06:15:00.000Z,zone-c,light,858.5
2024-03-16T07:53:00.000Z,zone-b,temperature,30.2
2024-03-16T10:37:00.000Z,zone-c,pressure,1011.8
2024-03-16T11:08:00.000Z,zone-d,light,659.3
2024-03-16T14:25:00.000Z,zone-d,pressure,1000.6
2024-03-16T15:02:00.000Z,zone-b,humidity,61.8
2024-03-16T15:45:00.000Z,zone-b,pressure,1014.1
2024-03-16T17:01:00.000Z,zone-a,temperature,29.3
2024-03-16T22:19:00.000Z,zone-a,light,329.1
2024-03-17T02:24:00.000Z,zone-d,pressure,1003.3
2024-03-17T03:43:00.000Z,zone-b,humidity,65.9
2024-03-17T04:20:00.000Z,zone-b,pressure,1010.3
2024-03-17T04:26:00.000Z,zone-c,humidity,69.1
2024-03-17T05:31:00.000Z,zone-b,light,587.9
2024-03-17T05:38:00.000Z,zone-a,pressure,999.9
2024-03-17T06:16:00.000Z,zone-a,humidity,34.9
2024-03-17T06:25:00.000Z,zone-d,temperature,16.6
2024-03-17T08:07:00.000Z,zone-d,light,819.3
2024-03-17T09:28:00.000Z,zone-c,light,332
2024-03-17T09:39:00.000Z,zone-a,temperature,30
2024-03-17T09:45:00.000Z,zone-b,temperature,30.8
2024-03-17T10:43:00.000Z,zone-c,temperature,24.3
2024-03-17T12:50:00.000Z,zone-c,pressure,1017.1
2024-03-17T13:23:00.000Z,zone-d,humidity,62.2
2024-03-17T18:51:00.000Z,zone-a,temperature,22
2024-03-17T21:04:00.000Z,zone-c,humidity,31.8
2024-03-17T21:16:00.000Z,zone-a,humidity,44.6
2024-03-17T23:46:00.000Z,zone-c,temperature,34.8
2024-03-18T00:07:00.000Z,zone-a,light,445.6
2024-03-18T00:19:00.000Z,zone-b,temperature,32.1
2024-03-18T00:55:00.000Z,zone-a,pressure,1019.4
2024-03-18T02:47:00.000Z,zone-b,pressure,1011.9
2024-03-18T03:58:00.000Z,zone-d,temperature,20.6
2024-03-18T06:51:00.000Z,zone-d,pressure,1019.1
2024-03-18T08:23:00.000Z,zone-b,humidity,79.5
2024-03-18T10:49:00.000Z,zone-b,light,482.2
2024-03-18T12:37:00.000Z,zone-d,humidity,41.8
2024-03-18T15:36:00.000Z,zone-d,light,403.5
2024-03-18T17:05:00.000Z,zone-c,pressure,1008.4
2024-03-18T17:30:00.000Z,zone-c,light,618.7
2024-03-18T19:51:00.000Z,zone-b,humidity,70.3
2024-03-18T22:16:00.000Z,zone-c,pressure,1000.2
2024-03-19T00:14:00.000Z,zone-a,light,381.3
2024-03-19T02:09:00.000Z,zone-a,temperature,27.1
2024-03-19T03:55:00.000Z,zone-c,humidity,66.7
2024-03-19T05:33:00.000Z,zone-b,light,644.3
2024-03-19T06:11:00.000Z,zone-a,pressure,1012.1
2024-03-19T07:51:00.000Z,zone-a,humidity,63.7
2024-03-19T08:18:00.000Z,zone-b,pressure,1011.8
2024-03-19T11:47:00.000Z,zone-b,temperature,24.7
2024-03-19T13:06:00.000Z,zone-c,temperature,15.2
2024-03-19T13:16:00.000Z,zone-c,light,784.4
2024-03-19T14:04:00.000Z,zone-d,temperature,34.3
2024-03-19T14:11:00.000Z,zone-d,light,263.1
2024-03-19T15:51:00.000Z,zone-d,pressure,991.3
2024-03-19T16:12:00.000Z,zone-d,humidity,67.4
2024-03-19T18:48:00.000Z,zone-b,pressure,1003.8
2024-03-19T19:52:00.000Z,zone-a,humidity,71.7
2024-03-19T22:42:00.000Z,zone-d,humidity,69
2024-03-20T00:11:00.000Z,zone-d,temperature,23.4
2024-03-20T00:32:00.000Z,zone-b,light,891.3
2024-03-20T05:01:00.000Z,zone-a,temperature,15.1
2024-03-20T07:27:00.000Z,zone-d,light,397.4
2024-03-20T09:19:00.000Z,zone-c,temperature,28.6
2024-03-20T10:01:00.000Z,zone-d,pressure,1002.9
2024-03-20T11:53:00.000Z,zone-a,pressure,999.2
2024-03-20T12:23:00.000Z,zone-b,temperature,34.7
2024-03-20T15:03:00.000Z,zone-c,pressure,995.1
2024-03-20T16:02:00.000Z,zone-c,light,681.4
2024-03-20T16:10:00.000Z,zone-a,light,517.3
2024-03-20T16:12:00.000Z,zone-c,humidity,64.9
2024-03-20T17:33:00.000Z,zone-b,humidity,49
2024-03-20T19:05:00.000Z,zone-a,temperature,30.5
2024-03-20T19:16:00.000Z,zone-c,humidity,46.1
2024-03-20T22:36:00.000Z,zone-a,pressure,995.5
2024-03-20T23:09:00.000Z,zone-d,humidity,42.6
2024-03-21T01:58:00.000Z,zone-b,humidity,50.6
2024-03-21T03:28:00.000Z,zone-a,humidity,73.8
2024-03-21T07:28:00.000Z,zone-d,pressure,1004.5
2024-03-21T09:29:00.000Z,zone-c,light,514.6
2024-03-21T11:36:00.000Z,zone-b,temperature,33.3
2024-03-21T11:46:00.000Z,zone-d,light,226.1
2024-03-21T15:08:00.000Z,zone-b,pressure,1011
2024-03-21T15:09:00.000Z,zone-c,temperature,19.6
2024-03-21T15:29:00.000Z,zone-b,light,658.6
2024-03-21T16:50:00.000Z,zone-c,pressure,995.3
2024-03-21T17:03:00.000Z,zone-a,light,363.1
2024-03-21T17:38:00.000Z,zone-d,temperature,29.1
2024-03-21T22:00:00.000Z,zone-d,pressure,1014.8
2024-03-21T23:27:00.000Z,zone-a,humidity,42
2024-03-21T23:46:00.000Z,zone-b,humidity,57.9
2024-03-22T00:01:00.000Z,zone-c,humidity,52.6
2024-03-22T01:12:00.000Z,zone-d,light,161.5
2024-03-22T01:22:00.000Z,zone-a,temperature,24.6
2024-03-22T03:20:00.000Z,zone-c,pressure,1018.1
2024-03-22T03:49:00.000Z,zone-b,light,257.9
2024-03-22T04:50:00.000Z,zone-a,pressure,999.5
2024-03-22T11:22:00.000Z,zone-a,light,655.2
2024-03-22T11:46:00.000Z,zone-d,temperature,32.6
2024-03-22T12:29:00.000Z,zone-b,pressure,1018.9
2024-03-22T15:42:00.000Z,zone-c,light,705.5
2024-03-22T16:17:00.000Z,zone-b,temperature,33.6
2024-03-22T16:54:00.000Z,zone-d,humidity,44.1
2024-03-22T18:04:00.000Z,zone-c,temperature,28.9
2024-03-22T18:51:00.000Z,zone-d,pressure,1016
2024-03-22T19:58:00.000Z,zone-c,light,564.6
2024-03-22T21:46:00.000Z,zone-b,pressure,1018.4
2024-03-22T22:49:00.000Z,zone-c,temperature,26.7
2024-03-23T02:20:00.000Z,zone-c,pressure,1015.9
2024-03-23T03:40:00.000Z,zone-b,light,633
2024-03-23T04:28:00.000Z,zone-a,temperature,25.6
2024-03-23T07:58:00.000Z,zone-d,humidity,39.4
2024-03-23T09:12:00.000Z,zone-a,pressure,1009.2
2024-03-23T09:16:00.000Z,zone-b,humidity,33.3
2024-03-23T09:29:00.000Z,zone-d,light,699
2024-03-23T09:33:00.000Z,zone-c,humidity,45.9
2024-03-23T10:07:00.000Z,zone-d,temperature,24.1
2024-03-23T10:09:00.000Z,zone-a,humidity,39.9
2024-03-23T16:51:00.000Z,zone-b,temperature,17.4
2024-03-23T18:10:00.000Z,zone-a,light,678.5
2024-03-23T18:37:00.000Z,zone-b,pressure,991.3
2024-03-23T21:50:00.000Z,zone-c,temperature,18.7
2024-03-24T00:43:00.000Z,zone-c,humidity,69
2024-03-24T00:51:00.000Z,zone-c,light,633.4
2024-03-24T01:50:00.000Z,zone-a,temperature,21.1
2024-03-24T03:37:00.000Z,zone-d,humidity,43.3
2024-03-24T03:47:00.000Z,zone-a,light,309.1
2024-03-24T04:29:00.000Z,zone-b,light,478.7
2024-03-24T06:19:00.000Z,zone-a,humidity,54.1
2024-03-24T06:46:00.000Z,zone-c,pressure,1014.3
2024-03-24T07:44:00.000Z,zone-b,temperature,27.9
2024-03-24T08:03:00.000Z,zone-a,pressure,1008.7
2024-03-24T11:41:00.000Z,zone-d,light,453
2024-03-24T12:03:00.000Z,zone-d,temperature,33.8
2024-03-24T13:41:00.000Z,zone-d,pressure,997
2024-03-24T14:26:00.000Z,zone-b,humidity,75.1
2024-03-24T21:25:00.000Z,zone-b,humidity,44.3
2024-03-24T21:34:00.000Z,zone-d,light,831.1
2024-03-24T21:40:00.000Z,zone-b,temperature,24.3
2024-03-24T21:47:00.000Z,zone-a,humidity,38.8
2024-03-24T22:13:00.000Z,zone-b,pressure,1018.9
2024-03-24T22:52:00.000Z,zone-d,humidity,36.4
2024-03-24T23:43:00.000Z,zone-c,pressure,1015.9
2024-03-25T00:12:00.000Z,zone-a,temperature,18.8
2024-03-25T03:18:00.000Z,zone-b,light,494.6
2024-03-25T04:21:00.000Z,zone-c,humidity,56
2024-03-25T05:07:00.000Z,zone-c,light,823.6
2024-03-25T05:12:00.000Z,zone-a,light,788.9
2024-03-25T08:23:00.000Z,zone-c,temperature,15.2
2024-03-25T08:58:00.000Z,zone-d,temperature,27.2
2024-03-25T14:52:00.000Z,zone-a,pressure,1013.1
2024-03-25T18:02:00.000Z,zone-d,pressure,996.7
2024-03-25T21:03:00.000Z,zone-c,temperature,33.9
2024-03-25T21:38:00.000Z,zone-b,temperature,34.7
2024-03-25T22:23:00.000Z,zone-b,humidity,31.7
2024-03-25T22:36:00.000Z,zone-c,light,697.2
2024-03-25T23:42:00.000Z,zone-b,light,679.2
2024-03-25T23:49:00.000Z,zone-c,humidity,64.6
2024-03-26T00:49:00.000Z,zone-d,humidity,41.1
2024-03-26T04:29:00.000Z,zone-a,humidity,69.8
2024-03-26T04:41:00.000Z,zone-d,temperature,19.8
2024-03-26T10:32:00.000Z,zone-a,temperature,19
2024-03-26T10:35:00.000Z,zone-b,pressure,1018.8
2024-03-26T12:32:00.000Z,zone-a,pressure,992.8
2024-03-26T12:56:00.000Z,zone-d,light,218.6
2024-03-26T14:36:00.000Z,zone-a,light,172.8
2024-03-26T14:59:00.000Z,zone-c,pressure,1015.6
2024-03-26T17:01:00.000Z,zone-d,pressure,993.8
2024-03-26T18:48:00.000Z,zone-b,light,512.9
2024-03-26T19:48:00.000Z,zone-b,humidity,40.7
2024-03-26T20:30:00.000Z,zone-a,temperature,23.5
2024-03-26T22:11:00.000Z,zone-b,pressure,1003.1
2024-03-26T22:12:00.000Z,zone-d,light,233.5
2024-03-27T01:02:00.000Z,zone-c,humidity,58.1
2024-03-27T01:33:00.000Z,zone-d,temperature,32.9
2024-03-27T10:22:00.000Z,zone-c,pressure,1010
2024-03-27T12:46:00.000Z,zone-c,temperature,27.4
2024-03-27T13:27:00.000Z,zone-a,humidity,36.7
2024-03-27T14:05:00.000Z,zone-a,light,896.3
2024-03-27T14:50:00.000Z,zone-d,humidity,45.8
2024-03-27T14:57:00.000Z,zone-b,temperature,21.8
2024-03-27T16:54:00.000Z,zone-c,light,160.1
2024-03-27T18:01:00.000Z,zone-a,pressure,1019.7
2024-03-27T18:13:00.000Z,zone-d,pressure,992.1
2024-03-27T20:12:00.000Z,zone-d,pressure,1010.8
2024-03-27T21:14:00.000Z,zone-a,temperature,25.5
2024-03-27T22:27:00.000Z,zone-c,humidity,79.6
2024-03-27T23:54:00.000Z,zone-a,light,178
2024-03-28T02:26:00.000Z,zone-d,temperature,18.1
2024-03-28T04:30:00.000Z,zone-a,humidity,68.2
2024-03-28T04:47:00.000Z,zone-d,humidity,33.9
2024-03-28T05:58:00.000Z,zone-a,pressure,1005.3
2024-03-28T09:23:00.000Z,zone-b,pressure,1001.8
2024-03-28T09:32:00.000Z,zone-b,humidity,71.9
2024-03-28T11:35:00.000Z,zone-b,light,184.4
2024-03-28T14:15:00.000Z,zone-c,light,766.5
2024-03-28T14:28:00.000Z,zone-c,temperature,23.7
2024-03-28T15:03:00.000Z,zone-d,light,811.7
2024-03-28T15:17:00.000Z,zone-c,pressure,995.4
2024-03-28T18:02:00.000Z,zone-b,temperature,22
2024-03-28T19:21:00.000Z,zone-b,light,707.9
2024-03-28T20:42:00.000Z,zone-b,pressure,1019.2
2024-03-29T00:13:00.000Z,zone-d,light,666.2
2024-03-29T00:16:00.000Z,zone-d,humidity,61.2
2024-03-29T00:18:00.000Z,zone-a,pressure,1003.6
2024-03-29T00:47:00.000Z,zone-a,humidity,76.5
2024-03-29T01:40:00.000Z,zone-d,pressure,1004.9
2024-03-29T02:15:00.000Z,zone-b,humidity,31.1
2024-03-29T02:46:00.000Z,zone-a,temperature,34.5
2024-03-29T03:50:00.000Z,zone-c,humidity,79.3
2024-03-29T03:58:00.000Z,zone-a,light,173.2
2024-03-29T04:05:00.000Z,zone-c,pressure,991.4
2024-03-29T07:46:00.000Z,zone-c,temperature,31.7
